Reagent1,Stoichiometry Value of Pyridine,Time (h),Temp-C,Yield (%),Time (min),Production (g/hr),Response Variable Score (Jeff),Type,Reaction Name
C1CCMCC1,0.54,0.083333333,44,3.4,5,0.204,-2.1366,SEED,S1-2
C1CCMCC2,0.5,0.2,70,5.1,12,0.14,-2.1802,SEED,S2-2
C1CCMCC3,0.42,0.266666667,138,68.3,16,1.163,2.6259,SEED,S3-2
C1CCMCC4,0.487,0.5,139,83.5,30,0.921,3.0252,Round1,B3-R1-1
C1CCMCC5,0.385,0.366666667,148,49.3,22,0.559,0.4949,Round1,B3-R1-2
C1CCMCC6,0.459,0.483333333,142,53.3,29,0.541,0.8417,Round1,B3-R1-3.2
C1CCMCC7,0.363,0.566666667,61,7.5,34,0.052,-2.235,Round2,B3-R2-1
C1CCMCC8,0.549,0.716666667,147,97.7,43,0.669,3.022,Round2,B3-R2-2
C1CCMCC9,0.588,0.616666667,129,94,37,0.677,2.985,Round2,B3-R2-3
C1CCMCC10,0.459,0.483333333,142,108.6,29,1.147,3.581,Round1,B3-R1-3.1
C1CCMCC11,0.459,0.483333333,142,96.2,29,0.989,3.325,Round1,B3-R1-3.3
C1CCMCC12,0.653,0.45,134,91,27,0.749,3.012,Round3,B3-R3-1
C1CCMCC13,0.582,0.166666667,140,64.9,10,1.736,2.979,Round3,B3-R3-2
C1CCMCC14,0.64,0.3,136,85.3,18,1.075,3.224,Round3,B3-R3-3
